bag_id,instance_id,bag_label,cell_type,driver_true,attention
bag_009,bag_009_instance_038,1,B,0,0.021137156
bag_009,bag_009_instance_039,1,T,0,0.019080915
bag_010,bag_010_instance_000,1,myeloid,0,0.02108906
bag_010,bag_010_instance_001,1,myeloid,1,0.038193423
bag_010,bag_010_instance_002,1,T,0,0.021166049
bag_010,bag_010_instance_003,1,B,0,0.027477628
bag_010,bag_010_instance_004,1,myeloid,1,0.03933313
bag_010,bag_010_instance_005,1,myeloid,0,0.019396253
bag_010,bag_010_instance_006,1,myeloid,0,0.022920376
bag_010,bag_010_instance_007,1,T,0,0.02098745
bag_010,bag_010_instance_008,1,T,0,0.030834986
bag_010,bag_010_instance_009,1,T,0,0.018914387
bag_010,bag_010_instance_010,1,B,0,0.023958802
bag_010,bag_010_instance_011,1,B,0,0.022829324
bag_010,bag_010_instance_012,1,myeloid,0,0.023349788
bag_010,bag_010_instance_013,1,B,0,0.019570313
bag_010,bag_010_instance_014,1,myeloid,0,0.023195855
bag_010,bag_010_instance_015,1,myeloid,0,0.023840183
bag_010,bag_010_instance_016,1,T,0,0.020238504
bag_010,bag_010_instance_017,1,T,0,0.022273103
bag_010,bag_010_instance_018,1,myeloid,1,0.037596513
bag_010,bag_010_instance_019,1,T,0,0.028391795
bag_010,bag_010_instance_020,1,B,0,0.023396289
bag_010,bag_010_instance_021,1,T,0,0.025985718
bag_010,bag_010_instance_022,1,T,0,0.02199462
bag_010,bag_010_instance_023,1,myeloid,0,0.024833847
bag_010,bag_010_instance_024,1,B,0,0.023962539
bag_010,bag_010_instance_025,1,myeloid,1,0.028867336
bag_010,bag_010_instance_026,1,myeloid,0,0.018638192
bag_010,bag_010_instance_027,1,T,0,0.021202039
bag_010,bag_010_instance_028,1,T,0,0.02840521
bag_010,bag_010_instance_029,1,B,1,0.041080583
bag_010,bag_010_instance_030,1,T,0,0.024535218
bag_010,bag_010_instance_031,1,myeloid,0,0.023859771
bag_010,bag_010_instance_032,1,T,0,0.021303564
bag_010,bag_010_instance_033,1,B,0,0.025071297
bag_010,bag_010_instance_034,1,myeloid,0,0.021449136
bag_010,bag_010_instance_035,1,B,0,0.028608564
bag_010,bag_010_instance_036,1,myeloid,0,0.023212772
bag_010,bag_010_instance_037,1,myeloid,0,0.022275029
bag_010,bag_010_instance_038,1,T,0,0.024633653
bag_010,bag_010_instance_039,1,T,0,0.02112765
bag_011,bag_011_instance_000,0,T,0,0.023885487
bag_011,bag_011_instance_001,0,myeloid,0,0.023854459
bag_011,bag_011_instance_002,0,T,0,0.03588196
bag_011,bag_011_instance_003,0,myeloid,0,0.022565054
bag_011,bag_011_instance_004,0,myeloid,0,0.023158124
bag_011,bag_011_instance_005,0,myeloid,0,0.024571085
bag_011,bag_011_instance_006,0,T,0,0.018344216
bag_011,bag_011_instance_007,0,myeloid,0,0.024657598
bag_011,bag_011_instance_008,0,B,0,0.025293617
bag_011,bag_011_instance_009,0,myeloid,0,0.02774471
bag_011,bag_011_instance_010,0,B,0,0.02975794
bag_011,bag_011_instance_011,0,B,0,0.02203024
bag_011,bag_011_instance_012,0,myeloid,0,0.025546625
bag_011,bag_011_instance_013,0,myeloid,0,0.02347832
bag_011,bag_011_instance_014,0,myeloid,0,0.024412585
bag_011,bag_011_instance_015,0,T,0,0.0263332
bag_011,bag_011_instance_016,0,myeloid,0,0.025957623
bag_011,bag_011_instance_017,0,myeloid,0,0.026074437
bag_011,bag_011_instance_018,0,B,0,0.018964313
bag_011,bag_011_instance_019,0,T,0,0.026773727
bag_011,bag_011_instance_020,0,T,0,0.026273299
bag_011,bag_011_instance_021,0,B,0,0.021154458
bag_011,bag_011_instance_022,0,T,0,0.023256116
bag_011,bag_011_instance_023,0,myeloid,0,0.02540362
bag_011,bag_011_instance_024,0,T,0,0.026111372
bag_011,bag_011_instance_025,0,T,0,0.023496188
bag_011,bag_011_instance_026,0,myeloid,0,0.025319554
bag_011,bag_011_instance_027,0,T,0,0.021811148
bag_011,bag_011_instance_028,0,T,0,0.02953693
bag_011,bag_011_instance_029,0,T,0,0.023104925
bag_011,bag_011_instance_030,0,B,0,0.01991162
bag_011,bag_011_instance_031,0,B,0,0.029377734
bag_011,bag_011_instance_032,0,myeloid,0,0.024713743
bag_011,bag_011_instance_033,0,B,0,0.026971474
bag_011,bag_011_instance_034,0,myeloid,0,0.023488455
bag_011,bag_011_instance_035,0,B,0,0.02143801
bag_011,bag_011_instance_036,0,myeloid,0,0.027134363
bag_011,bag_011_instance_037,0,B,0,0.028357953
bag_011,bag_011_instance_038,0,B,0,0.029339306
bag_011,bag_011_instance_039,0,T,0,0.024514383
bag_012,bag_012_instance_000,1,myeloid,0,0.020161351
bag_012,bag_012_instance_001,1,myeloid,0,0.02317767
bag_012,bag_012_instance_002,1,T,0,0.02478974
bag_012,bag_012_instance_003,1,B,0,0.022652822
bag_012,bag_012_instance_004,1,B,0,0.021852175
bag_012,bag_012_instance_005,1,myeloid,0,0.025166394
bag_012,bag_012_instance_006,1,myeloid,1,0.031863585
bag_012,bag_012_instance_007,1,B,0,0.024065986
bag_012,bag_012_instance_008,1,B,0,0.018459732
bag_012,bag_012_instance_009,1,myeloid,0,0.022846347
bag_012,bag_012_instance_010,1,myeloid,0,0.024914972
bag_012,bag_012_instance_011,1,T,0,0.022014713
bag_012,bag_012_instance_012,1,myeloid,0,0.022517463
bag_012,bag_012_instance_013,1,T,0,0.021759974
bag_012,bag_012_instance_014,1,B,0,0.025207564
bag_012,bag_012_instance_015,1,myeloid,0,0.026221959
bag_012,bag_012_instance_016,1,T,1,0.031310573
bag_012,bag_012_instance_017,1,T,0,0.022325361
bag_012,bag_012_instance_018,1,B,0,0.027479487
bag_012,bag_012_instance_019,1,B,0,0.020646574
bag_012,bag_012_instance_020,1,B,0,0.025679855
bag_012,bag_012_instance_021,1,myeloid,0,0.025125615
bag_012,bag_012_instance_022,1,myeloid,0,0.023898594
bag_012,bag_012_instance_023,1,B,0,0.030561017
bag_012,bag_012_instance_024,1,myeloid,0,0.02238532
bag_012,bag_012_instance_025,1,T,0,0.018122757
bag_012,bag_012_instance_026,1,T,1,0.027668377
bag_012,bag_012_instance_027,1,B,1,0.044786386
bag_012,bag_012_instance_028,1,myeloid,0,0.022757836
bag_012,bag_012_instance_029,1,myeloid,0,0.024019582
bag_012,bag_012_instance_030,1,B,0,0.026049161
bag_012,bag_012_instance_031,1,T,1,0.038073994
bag_012,bag_012_instance_032,1,myeloid,0,0.022949606
bag_012,bag_012_instance_033,1,myeloid,0,0.022835078
bag_012,bag_012_instance_034,1,T,0,0.024981437
bag_012,bag_012_instance_035,1,B,0,0.02961222
bag_012,bag_012_instance_036,1,T,0,0.027468458
bag_012,bag_012_instance_037,1,B,0,0.018371172
bag_012,bag_012_instance_038,1,B,0,0.022422984
bag_012,bag_012_instance_039,1,T,0,0.022796059
bag_013,bag_013_instance_000,1,myeloid,0,0.023237519
bag_013,bag_013_instance_001,1,B,1,0.04110637
bag_013,bag_013_instance_002,1,B,0,0.020500854
bag_013,bag_013_instance_003,1,myeloid,0,0.0220323
bag_013,bag_013_instance_004,1,myeloid,0,0.019999234
bag_013,bag_013_instance_005,1,myeloid,0,0.023219824
bag_013,bag_013_instance_006,1,B,0,0.0213135
bag_013,bag_013_instance_007,1,T,0,0.022337375
bag_013,bag_013_instance_008,1,T,0,0.02591202
bag_013,bag_013_instance_009,1,B,1,0.042710315
bag_013,bag_013_instance_010,1,B,0,0.020838294
bag_013,bag_013_instance_011,1,T,0,0.021231266
bag_013,bag_013_instance_012,1,B,0,0.030209146
bag_013,bag_013_instance_013,1,myeloid,0,0.020492347
bag_013,bag_013_instance_014,1,myeloid,0,0.023120224
bag_013,bag_013_instance_015,1,myeloid,0,0.024854897
bag_013,bag_013_instance_016,1,B,0,0.025331343
bag_013,bag_013_instance_017,1,T,0,0.021252723
bag_013,bag_013_instance_018,1,myeloid,0,0.021526117
bag_013,bag_013_instance_019,1,myeloid,1,0.03424883
bag_013,bag_013_instance_020,1,B,0,0.025777984
bag_013,bag_013_instance_021,1,T,0,0.022483326
bag_013,bag_013_instance_022,1,myeloid,0,0.021666506
bag_013,bag_013_instance_023,1,T,0,0.02070489
bag_013,bag_013_instance_024,1,myeloid,0,0.022621566
bag_013,bag_013_instance_025,1,myeloid,0,0.019959003
bag_013,bag_013_instance_026,1,T,1,0.038827676
bag_013,bag_013_instance_027,1,B,0,0.021199495
bag_013,bag_013_instance_028,1,B,0,0.023552528
bag_013,bag_013_instance_029,1,myeloid,0,0.020703739
bag_013,bag_013_instance_030,1,myeloid,0,0.023841137
bag_013,bag_013_instance_031,1,T,0,0.020278154
bag_013,bag_013_instance_032,1,myeloid,0,0.026789825
bag_013,bag_013_instance_033,1,B,0,0.029656287
bag_013,bag_013_instance_034,1,myeloid,0,0.022714233
bag_013,bag_013_instance_035,1,T,0,0.026281578
bag_013,bag_013_instance_036,1,T,0,0.024785006
bag_013,bag_013_instance_037,1,myeloid,1,0.03543043
bag_013,bag_013_instance_038,1,myeloid,0,0.02348658
bag_013,bag_013_instance_039,1,T,0,0.023765506
bag_014,bag_014_instance_000,0,B,0,0.02659666
bag_014,bag_014_instance_001,0,myeloid,0,0.028121812
bag_014,bag_014_instance_002,0,B,0,0.025572171
bag_014,bag_014_instance_003,0,myeloid,0,0.025507493
bag_014,bag_014_instance_004,0,B,0,0.028639777
bag_014,bag_014_instance_005,0,B,0,0.030124683
bag_014,bag_014_instance_006,0,T,0,0.0259617
bag_014,bag_014_instance_007,0,T,0,0.023513284
bag_014,bag_014_instance_008,0,myeloid,0,0.021227544
bag_014,bag_014_instance_009,0,B,0,0.02337758
bag_014,bag_014_instance_010,0,myeloid,0,0.023688935
bag_014,bag_014_instance_011,0,T,0,0.025643846
bag_014,bag_014_instance_012,0,T,0,0.026757453
bag_014,bag_014_instance_013,0,B,0,0.026619239
bag_014,bag_014_instance_014,0,T,0,0.027373604
bag_014,bag_014_instance_015,0,myeloid,0,0.025681514
bag_014,bag_014_instance_016,0,T,0,0.026426883
bag_014,bag_014_instance_017,0,B,0,0.023762006
bag_014,bag_014_instance_018,0,B,0,0.026322737
bag_014,bag_014_instance_019,0,myeloid,0,0.023896797
bag_014,bag_014_instance_020,0,myeloid,0,0.021955049
bag_014,bag_014_instance_021,0,B,0,0.028798716
bag_014,bag_014_instance_022,0,B,0,0.027903413
bag_014,bag_014_instance_023,0,T,0,0.026403872
bag_014,bag_014_instance_024,0,myeloid,0,0.027812794
bag_014,bag_014_instance_025,0,T,0,0.01807078
bag_014,bag_014_instance_026,0,T,0,0.026776824
bag_014,bag_014_instance_027,0,T,0,0.02226245
bag_014,bag_014_instance_028,0,T,0,0.026224278
bag_014,bag_014_instance_029,0,B,0,0.017982543
bag_014,bag_014_instance_030,0,B,0,0.018927092
bag_014,bag_014_instance_031,0,myeloid,0,0.023247208
bag_014,bag_014_instance_032,0,B,0,0.021078411
bag_014,bag_014_instance_033,0,T,0,0.021626573
bag_014,bag_014_instance_034,0,B,0,0.021990946
bag_014,bag_014_instance_035,0,B,0,0.031541392
bag_014,bag_014_instance_036,0,myeloid,0,0.022317013
bag_014,bag_014_instance_037,0,B,0,0.02724171
bag_014,bag_014_instance_038,0,myeloid,0,0.02527231
bag_014,bag_014_instance_039,0,T,0,0.027750978
bag_015,bag_015_instance_000,0,B,0,0.022559103
bag_015,bag_015_instance_001,0,B,0,0.028594632
bag_015,bag_015_instance_002,0,B,0,0.025479984
bag_015,bag_015_instance_003,0,myeloid,0,0.023705773
bag_015,bag_015_instance_004,0,B,0,0.029378625
bag_015,bag_015_instance_005,0,T,0,0.02203023
bag_015,bag_015_instance_006,0,myeloid,0,0.030700345
bag_015,bag_015_instance_007,0,T,0,0.025773121
bag_015,bag_015_instance_008,0,myeloid,0,0.022061639
bag_015,bag_015_instance_009,0,T,0,0.02214266
bag_015,bag_015_instance_010,0,B,0,0.022669682
bag_015,bag_015_instance_011,0,T,0,0.02670077
bag_015,bag_015_instance_012,0,T,0,0.023976423
bag_015,bag_015_instance_013,0,T,0,0.02376182
bag_015,bag_015_instance_014,0,B,0,0.023319738
bag_015,bag_015_instance_015,0,B,0,0.025324801
bag_015,bag_015_instance_016,0,myeloid,0,0.0250164
bag_015,bag_015_instance_017,0,B,0,0.025120523
bag_015,bag_015_instance_018,0,myeloid,0,0.02296763
bag_015,bag_015_instance_019,0,T,0,0.023226682
bag_015,bag_015_instance_020,0,T,0,0.02265391
bag_015,bag_015_instance_021,0,B,0,0.025912309
bag_015,bag_015_instance_022,0,T,0,0.024810992
bag_015,bag_015_instance_023,0,T,0,0.024886401
bag_015,bag_015_instance_024,0,T,0,0.026691439
bag_015,bag_015_instance_025,0,B,0,0.020743998
bag_015,bag_015_instance_026,0,B,0,0.027371977
bag_015,bag_015_instance_027,0,T,0,0.031540174
bag_015,bag_015_instance_028,0,B,0,0.024326082
bag_015,bag_015_instance_029,0,B,0,0.027922906
bag_015,bag_015_instance_030,0,T,0,0.025917891
bag_015,bag_015_instance_031,0,myeloid,0,0.025329852
bag_015,bag_015_instance_032,0,T,0,0.024011848
bag_015,bag_015_instance_033,0,B,0,0.023119185
bag_015,bag_015_instance_034,0,myeloid,0,0.020289704
bag_015,bag_015_instance_035,0,B,0,0.025005957
bag_015,bag_015_instance_036,0,T,0,0.028005715
bag_015,bag_015_instance_037,0,B,0,0.026027689
bag_015,bag_015_instance_038,0,myeloid,0,0.026478605
bag_015,bag_015_instance_039,0,myeloid,0,0.024442835
bag_016,bag_016_instance_000,0,B,0,0.021199288
bag_016,bag_016_instance_001,0,B,0,0.022202272
bag_016,bag_016_instance_002,0,myeloid,0,0.022603815
bag_016,bag_016_instance_003,0,B,0,0.0235502
bag_016,bag_016_instance_004,0,myeloid,0,0.030191196
bag_016,bag_016_instance_005,0,B,0,0.022852613
bag_016,bag_016_instance_006,0,myeloid,0,0.020559913
bag_016,bag_016_instance_007,0,B,0,0.028783994
bag_016,bag_016_instance_008,0,T,0,0.02635877
bag_016,bag_016_instance_009,0,B,0,0.02604215
bag_016,bag_016_instance_010,0,T,0,0.024075933
bag_016,bag_016_instance_011,0,myeloid,0,0.021963865
bag_016,bag_016_instance_012,0,T,0,0.029216317
bag_016,bag_016_instance_013,0,B,0,0.019501107
bag_016,bag_016_instance_014,0,B,0,0.020207856
bag_016,bag_016_instance_015,0,T,0,0.022653578
bag_016,bag_016_instance_016,0,myeloid,0,0.024167852
bag_016,bag_016_instance_017,0,myeloid,0,0.025912156
bag_016,bag_016_instance_018,0,T,0,0.022055406
bag_016,bag_016_instance_019,0,T,0,0.028928647
bag_016,bag_016_instance_020,0,B,0,0.029963532
bag_016,bag_016_instance_021,0,B,0,0.028710347
bag_016,bag_016_instance_022,0,myeloid,0,0.025267448
bag_016,bag_016_instance_023,0,B,0,0.028189829
bag_016,bag_016_instance_024,0,T,0,0.029312007
bag_016,bag_016_instance_025,0,B,0,0.023915008
bag_016,bag_016_instance_026,0,myeloid,0,0.02271437
bag_016,bag_016_instance_027,0,myeloid,0,0.024934418
bag_016,bag_016_instance_028,0,myeloid,0,0.024559427
bag_016,bag_016_instance_029,0,T,0,0.028743513
bag_016,bag_016_instance_030,0,T,0,0.026572973
bag_016,bag_016_instance_031,0,T,0,0.028842926
bag_016,bag_016_instance_032,0,myeloid,0,0.021334821
bag_016,bag_016_instance_033,0,B,0,0.02474527
bag_016,bag_016_instance_034,0,B,0,0.021467552
bag_016,bag_016_instance_035,0,T,0,0.02796752
bag_016,bag_016_instance_036,0,B,0,0.023242066
bag_016,bag_016_instance_037,0,T,0,0.019289598
bag_016,bag_016_instance_038,0,T,0,0.027621042
bag_016,bag_016_instance_039,0,B,0,0.02957939
bag_017,bag_017_instance_000,1,T,0,0.022014113
bag_017,bag_017_instance_001,1,B,0,0.022388488
bag_017,bag_017_instance_002,1,B,0,0.027587729
bag_017,bag_017_instance_003,1,T,1,0.04092345
bag_017,bag_017_instance_004,1,B,0,0.022332227
bag_017,bag_017_instance_005,1,myeloid,0,0.024438675
bag_017,bag_017_instance_006,1,B,1,0.043122217
bag_017,bag_017_instance_007,1,T,0,0.02331118
bag_017,bag_017_instance_008,1,T,0,0.0190312
bag_017,bag_017_instance_009,1,B,0,0.019139562
bag_017,bag_017_instance_010,1,T,0,0.019034307
bag_017,bag_017_instance_011,1,myeloid,0,0.021512814
bag_017,bag_017_instance_012,1,T,0,0.02286919
bag_017,bag_017_instance_013,1,T,0,0.02388848
bag_017,bag_017_instance_014,1,B,0,0.02170493
bag_017,bag_017_instance_015,1,T,0,0.02502856
bag_017,bag_017_instance_016,1,T,0,0.021323599
bag_017,bag_017_instance_017,1,B,0,0.027904792
bag_017,bag_017_instance_018,1,T,1,0.03520596
bag_017,bag_017_instance_019,1,myeloid,0,0.022375733
bag_017,bag_017_instance_020,1,T,0,0.023908323
bag_017,bag_017_instance_021,1,B,0,0.023203643
bag_017,bag_017_instance_022,1,myeloid,1,0.036322027
bag_017,bag_017_instance_023,1,T,0,0.023900662
bag_017,bag_017_instance_024,1,B,0,0.02209
bag_017,bag_017_instance_025,1,T,0,0.022809464
bag_017,bag_017_instance_026,1,T,0,0.022614976
bag_017,bag_017_instance_027,1,B,0,0.022187125
bag_017,bag_017_instance_028,1,B,1,0.043118346
bag_017,bag_017_instance_029,1,myeloid,0,0.021721931
bag_017,bag_017_instance_030,1,myeloid,0,0.023083298
bag_017,bag_017_instance_031,1,myeloid,0,0.020811973
bag_017,bag_017_instance_032,1,B,0,0.022232981
bag_017,bag_017_instance_033,1,T,0,0.0239029
bag_017,bag_017_instance_034,1,myeloid,0,0.021281343
bag_017,bag_017_instance_035,1,B,0,0.020850053
bag_017,bag_017_instance_036,1,B,0,0.032137457
bag_017,bag_017_instance_037,1,T,0,0.022524742
bag_017,bag_017_instance_038,1,myeloid,0,0.02572826
bag_017,bag_017_instance_039,1,T,0,0.020433323
bag_018,bag_018_instance_000,1,myeloid,0,0.022138804
bag_018,bag_018_instance_001,1,B,1,0.034729943
bag_018,bag_018_instance_002,1,B,0,0.028052256
bag_018,bag_018_instance_003,1,B,0,0.0253175
bag_018,bag_018_instance_004,1,myeloid,0,0.022557905
bag_018,bag_018_instance_005,1,B,0,0.020935288
bag_018,bag_018_instance_006,1,myeloid,0,0.025745869
bag_018,bag_018_instance_007,1,B,1,0.040669058
bag_018,bag_018_instance_008,1,T,0,0.022696856
bag_018,bag_018_instance_009,1,myeloid,0,0.023020448
bag_018,bag_018_instance_010,1,B,0,0.01963998
bag_018,bag_018_instance_011,1,B,1,0.040237747
bag_018,bag_018_instance_012,1,B,0,0.020077981
bag_018,bag_018_instance_013,1,myeloid,0,0.02302464
bag_018,bag_018_instance_014,1,T,0,0.02348645
bag_018,bag_018_instance_015,1,T,0,0.023755694
bag_018,bag_018_instance_016,1,myeloid,0,0.026815645
bag_018,bag_018_instance_017,1,B,0,0.02368519
bag_018,bag_018_instance_018,1,myeloid,0,0.023631472
bag_018,bag_018_instance_019,1,B,0,0.025830459
bag_018,bag_018_instance_020,1,B,0,0.020284183
bag_018,bag_018_instance_021,1,myeloid,0,0.025201399
bag_018,bag_018_instance_022,1,myeloid,1,0.03207479
bag_018,bag_018_instance_023,1,B,0,0.02220407
bag_018,bag_018_instance_024,1,B,0,0.021626018
bag_018,bag_018_instance_025,1,T,0,0.01941116
bag_018,bag_018_instance_026,1,myeloid,0,0.021650638
bag_018,bag_018_instance_027,1,T,0,0.026339086
bag_018,bag_018_instance_028,1,B,0,0.019583937
bag_018,bag_018_instance_029,1,B,1,0.040897753
bag_018,bag_018_instance_030,1,B,0,0.022235144
bag_018,bag_018_instance_031,1,T,0,0.024222847
bag_018,bag_018_instance_032,1,T,0,0.025612397
bag_018,bag_018_instance_033,1,myeloid,0,0.021346355
bag_018,bag_018_instance_034,1,myeloid,0,0.023216117
bag_018,bag_018_instance_035,1,B,0,0.033953372
bag_018,bag_018_instance_036,1,T,0,0.018437559
bag_018,bag_018_instance_037,1,B,0,0.018945169
bag_018,bag_018_instance_038,1,T,0,0.022725802
bag_018,bag_018_instance_039,1,T,0,0.023982987
bag_019,bag_019_instance_000,0,myeloid,0,0.025593108
bag_019,bag_019_instance_001,0,T,0,0.027627422
bag_019,bag_019_instance_002,0,myeloid,0,0.022985598
bag_019,bag_019_instance_003,0,T,0,0.032672066
bag_019,bag_019_instance_004,0,T,0,0.022792548
bag_019,bag_019_instance_005,0,B,0,0.028578237
bag_019,bag_019_instance_006,0,T,0,0.019840159
bag_019,bag_019_instance_007,0,myeloid,0,0.023164583
bag_019,bag_019_instance_008,0,myeloid,0,0.020556452
bag_019,bag_019_instance_009,0,T,0,0.026794443
bag_019,bag_019_instance_010,0,T,0,0.025535548
bag_019,bag_019_instance_011,0,B,0,0.025485927
bag_019,bag_019_instance_012,0,B,0,0.02424515
bag_019,bag_019_instance_013,0,T,0,0.026333611
bag_019,bag_019_instance_014,0,myeloid,0,0.02237282
bag_019,bag_019_instance_015,0,myeloid,0,0.025252637
bag_019,bag_019_instance_016,0,myeloid,0,0.0220148
bag_019,bag_019_instance_017,0,myeloid,0,0.02428002
bag_019,bag_019_instance_018,0,T,0,0.021771666
bag_019,bag_019_instance_019,0,B,0,0.027448662
bag_019,bag_019_instance_020,0,myeloid,0,0.026953954
bag_019,bag_019_instance_021,0,myeloid,0,0.023948858
bag_019,bag_019_instance_022,0,T,0,0.029239127
bag_019,bag_019_instance_023,0,T,0,0.028533882
bag_019,bag_019_instance_024,0,T,0,0.022763198
bag_019,bag_019_instance_025,0,B,0,0.026700936
bag_019,bag_019_instance_026,0,B,0,0.022849286
bag_019,bag_019_instance_027,0,B,0,0.02382372
bag_019,bag_019_instance_028,0,T,0,0.024747701
bag_019,bag_019_instance_029,0,B,0,0.026208118
bag_019,bag_019_instance_030,0,myeloid,0,0.026248252
bag_019,bag_019_instance_031,0,B,0,0.022419807
bag_019,bag_019_instance_032,0,myeloid,0,0.02579057
bag_019,bag_019_instance_033,0,myeloid,0,0.024401683
bag_019,bag_019_instance_034,0,myeloid,0,0.021417584
bag_019,bag_019_instance_035,0,B,0,0.016642956
bag_019,bag_019_instance_036,0,T,0,0.0315053
bag_019,bag_019_instance_037,0,T,0,0.025436858
bag_019,bag_019_instance_038,0,T,0,0.024289925
bag_019,bag_019_instance_039,0,B,0,0.03073287
